ID,gender,age,education,marital_status,residence,dep_0_12,dep_13_17,dep_18_60,dep_60_A,income,job_type,bfsi,existing_health_prob,family_health_history,motivation,plan_lcover_inc,plan_hcover_inc,aware_covid_ins,TOT_DEP,KIDS,SENIORS,LIFE_INSURANCE,HEALTH_INS,COVID_INS
29,2,26,3,1,1,0,0,3,1,0 - 50000,2,1,0,1,0,0,0,0,4,0,1,1,0,0
30,1,21,3,1,1,0,0,2,0,50001 - 200000,2,0,0,0,0,0,0,0,2,0,0,1,0,0
31,1,28,4,2,1,0,0,3,0,500001 - 1000000,2,0,0,0,1,0,0,0,3,0,0,1,0,1
32,1,25,3,1,1,0,0,1,1,50001 - 200000,2,0,0,1,0,0,0,0,2,0,1,1,1,0
33,2,46,4,2,1,0,0,0,0,0 - 50000,0,1,0,1,0,0,0,0,0,0,0,1,0,0
34,1,47,3,2,1,1,1,2,0,500001 - 1000000,2,0,0,0,0,1,1,1,4,1,0,1,1,0
35,1,47,4,2,1,2,0,4,4,500001 - 1000000,1,0,0,1,0,1,0,1,10,1,1,1,1,1
36,1,46,4,2,1,0,1,0,2,More than 1000000,1,0,0,0,0,0,0,1,3,0,1,1,0,0
37,1,29,4,2,1,0,0,1,2,500001 - 1000000,2,0,0,1,0,0,0,1,3,0,1,1,1,1
38,2,28,4,1,1,0,0,0,0,500001 - 1000000,2,0,0,0,0,0,1,1,0,0,0,1,1,0
39,2,32,4,2,1,2,0,0,0,500001 - 1000000,2,0,0,1,0,0,0,1,2,1,0,1,0,0
40,1,45,3,2,1,0,1,1,1,More than 1000000,1,1,0,0,0,0,0,1,3,0,1,1,1,0
41,2,46,5,2,1,1,1,0,1,50001 - 200000,2,0,0,1,0,0,0,1,3,1,1,1,1,0
42,1,24,3,1,1,0,0,0,0,0 - 50000,2,0,0,0,1,0,0,0,0,0,0,1,1,0
43,1,57,4,2,1,2,0,0,1,More than 1000000,2,1,0,0,0,0,0,1,3,1,1,1,1,1
44,1,39,3,2,1,1,1,1,2,500001 - 1000000,2,0,0,1,0,1,0,1,5,1,1,1,1,0
45,2,26,4,1,1,0,0,0,0,0 - 50000,0,0,0,0,1,0,0,0,0,0,0,1,0,0
46,1,31,3,1,1,0,0,1,2,500001 - 1000000,2,0,0,0,0,0,0,1,3,0,1,1,1,1
47,2,24,3,1,1,0,0,1,1,500001 - 1000000,2,0,0,1,0,1,1,1,2,0,1,1,1,0
48,1,60,3,2,1,0,0,2,0,200001 - 500000,2,1,0,0,0,0,0,1,2,0,0,1,1,0
49,1,51,4,2,1,0,0,2,0,More than 1000000,2,0,0,0,0,0,0,1,2,0,0,1,1,0
50,1,23,4,1,1,0,0,0,0,More than 1000000,2,0,0,1,0,1,1,0,0,0,0,1,1,0
51,1,54,4,2,1,0,0,0,0,50001 - 200000,2,0,0,0,0,0,0,1,0,0,0,1,1,0
52,1,43,4,2,1,2,0,2,1,More than 1000000,2,1,0,0,0,0,0,1,5,1,1,1,1,0
53,1,24,3,1,1,0,0,0,0,500001 - 1000000,2,0,0,1,0,0,0,1,0,0,0,1,1,0
54,1,34,4,1,1,0,0,0,2,200001 - 500000,2,0,0,0,0,0,0,0,2,0,1,1,1,1
55,2,34,4,2,1,2,0,0,0,500001 - 1000000,2,0,0,0,0,0,0,1,2,1,0,1,1,0
56,1,33,3,2,1,1,0,2,2,500001 - 1000000,2,1,1,1,0,0,0,1,5,1,1,1,1,0
57,1,45,4,2,1,0,1,1,1,More than 1000000,2,1,0,1,0,0,0,1,3,0,1,1,1,1
58,1,35,3,2,1,0,0,0,0,More than 1000000,2,0,0,0,0,0,0,1,0,0,0,1,1,1
59,1,30,3,2,1,1,1,1,1,50001 - 200000,2,0,0,1,0,0,0,1,4,1,1,1,0,0
60,1,25,3,1,1,0,0,0,0,50001 - 200000,2,0,0,0,0,0,0,1,0,0,0,1,1,1
61,1,31,3,2,3,1,0,0,2,50001 - 200000,2,0,0,0,0,1,1,1,3,1,1,1,1,0
62,2,31,3,2,1,1,0,0,0,0 - 50000,2,0,0,0,0,0,0,1,1,1,0,1,0,0
63,2,25,3,1,2,0,0,0,0,200001 - 500000,2,0,0,0,0,0,0,0,0,0,0,1,0,0
64,2,29,3,2,1,0,0,0,2,500001 - 1000000,2,1,0,1,0,1,1,0,2,0,1,1,1,0
65,1,32,3,2,3,1,0,2,1,50001 - 200000,2,0,0,0,0,0,0,1,4,1,1,1,1,1
66,1,52,4,1,1,0,0,1,2,More than 1000000,2,0,1,0,1,0,0,0,3,0,1,1,1,0
67,1,39,4,2,3,2,0,1,0,50001 - 200000,2,0,1,1,0,1,1,1,3,1,0,1,1,1
68,1,36,4,2,1,1,0,1,2,More than 1000000,2,1,1,1,0,0,1,1,4,1,1,1,1,0
69,1,33,3,2,1,0,0,1,2,More than 1000000,2,0,0,0,0,1,0,1,3,0,1,1,1,0
70,1,46,4,2,1,0,0,0,0,50001 - 200000,2,0,1,1,0,1,1,0,0,0,0,1,0,0
71,1,46,4,2,1,1,1,1,1,More than 1000000,2,0,0,0,0,0,1,1,4,1,1,1,1,0
72,1,26,3,1,2,0,0,3,0,500001 - 1000000,2,0,0,1,0,1,1,0,3,0,0,1,0,0
73,1,28,3,1,3,0,0,4,0,0 - 50000,1,0,0,0,0,1,1,0,4,0,0,1,0,0
74,1,25,3,1,3,0,0,4,0,0 - 50000,0,0,1,1,0,1,1,0,4,0,0,1,1,0
75,1,28,3,2,3,1,0,4,0,200001 - 500000,2,1,0,0,0,1,1,1,5,1,0,1,1,0
76,2,32,3,2,1,1,0,0,0,0 - 50000,0,0,0,1,0,0,0,1,1,1,0,1,1,0
77,2,55,4,2,1,1,0,0,0,500001 - 1000000,0,0,0,0,1,0,0,1,1,1,0,1,0,0
78,2,58,2,2,3,0,0,2,0,0 - 50000,1,1,0,0,0,1,1,1,2,0,0,1,1,1
79,1,51,3,2,1,0,2,1,1,More than 1000000,2,0,1,1,0,0,1,0,4,0,1,1,1,0
